filename,width,height,class,xmin,ymin,xmax,ymax
0502.jpg,300,300,bee,61,37,157,276
0983.jpg,300,300,bee,112,112,159,195
0396.jpg,300,300,bee,82,84,154,160
0888.jpg,300,300,bee,50,46,162,191
0371.jpg,300,300,bee,142,124,174,178
01436.jpg,300,300,bee,2,1,300,258
01253.jpg,300,300,bee,41,69,202,201
0000.jpg,300,300,bee,127,117,215,272
0337.jpg,300,300,bee,48,7,288,288
0171.jpg,300,300,bee,2,53,188,299
0165.jpg,300,300,bee,89,70,178,179
0510.jpg,300,300,bee,13,15,292,300
0675.jpg,300,300,bee,13,4,273,300
0406.jpg,300,300,bee,38,4,293,299
01260.jpg,300,300,bee,37,3,297,286
01521.jpg,300,300,bee,10,2,278,299
0940.jpg,300,300,bee,12,29,300,296
01477.jpg,300,300,bee,8,4,300,284
01389.jpg,300,300,bee,90,121,223,188
01562.jpg,300,300,bee,121,42,279,287
01598.jpg,300,300,bee,116,89,227,283
0090.jpg,300,300,bee,116,120,178,218
0455.jpg,300,300,bee,23,25,273,300
0717.jpg,300,300,bee,157,46,250,197
0831.jpg,300,300,bee,22,4,298,300
01207.jpg,300,300,bee,38,4,293,298
01432.jpg,300,300,bee,13,25,270,300
01287.jpg,300,300,bee,27,27,292,295
01088.jpg,300,300,bee,55,61,218,263
01568.jpg,300,300,bee,83,21,295,300
01250.jpg,300,300,bee,20,5,290,292
0586.jpg,300,300,bee,125,109,169,196
0586.jpg,300,300,bee,172,167,204,210
0869.jpg,300,300,bee,102,12,300,290
01273.jpg,300,300,bee,52,4,297,297
01110.jpg,300,300,bee,30,6,297,300
0843.jpg,300,300,bee,22,7,295,299
01190.jpg,300,300,bee,3,22,277,262
01150.jpg,300,300,bee,3,12,297,299
0443.jpg,300,300,bee,72,89,184,234
01361.jpg,300,300,bee,27,2,273,300
0307.jpg,300,300,bee,36,57,186,173
0308.jpg,300,300,bee,119,111,205,243
01101.jpg,300,300,bee,2,1,297,245
0438.jpg,300,300,bee,37,10,297,287
0781.jpg,300,300,bee,2,6,297,294
0476.jpg,300,300,bee,93,69,204,229
0902.jpg,300,300,bee,72,45,210,245
01000.jpg,300,300,bee,147,69,293,216
0293.jpg,300,300,bee,61,126,147,251
0113.jpg,300,300,bee,32,58,252,300
0474.jpg,300,300,bee,145,153,234,281
0150.jpg,300,300,bee,32,9,295,300
0679.jpg,300,300,bee,80,69,197,289
01191.jpg,300,300,bee,68,26,206,248
01535.jpg,300,300,bee,9,56,135,215
01494.jpg,300,300,bee,22,23,290,300
01219.jpg,300,300,bee,8,2,298,275
01673.jpg,300,300,bee,5,4,293,300
01261.jpg,300,300,bee,5,5,287,268
0103.jpg,300,300,bee,31,44,205,256
0214.jpg,300,300,bee,43,56,216,232
0557.jpg,300,300,bee,10,7,207,300
01323.jpg,300,300,bee,12,2,300,300
0647.jpg,300,300,bee,2,3,300,294
01056.jpg,300,300,bee,84,109,189,279
01616.jpg,300,300,bee,14,75,191,287
01353.jpg,300,300,bee,18,1,292,295
01163.jpg,300,300,bee,3,36,235,289
01356.jpg,300,300,bee,87,35,205,242
01397.jpg,300,300,bee,64,69,159,249
01189.jpg,300,300,bee,124,92,183,190
0627.jpg,300,300,bee,83,11,196,207
0074.jpg,300,300,bee,88,8,192,130
01043.jpg,300,300,bee,72,13,262,231
01672.jpg,300,300,bee,67,94,232,227
01152.jpg,300,300,bee,65,59,252,267
01146.jpg,300,300,bee,144,55,262,215
0814.jpg,300,300,bee,7,19,248,300
0031.jpg,300,300,bee,118,101,194,192
01017.jpg,300,300,bee,59,33,265,229
0827.jpg,300,300,bee,3,2,300,290
0012.jpg,300,300,bee,126,97,200,252
01035.jpg,300,300,bee,122,1,295,245
01393.jpg,300,300,bee,43,2,295,300
01196.jpg,300,300,bee,13,21,287,300
0033.jpg,300,300,bee,10,3,282,292
01230.jpg,300,300,bee,35,77,205,256
0692.jpg,300,300,bee,89,100,211,242
01344.jpg,300,300,bee,63,43,297,300
0316.jpg,300,300,bee,7,10,293,300
01348.jpg,300,300,bee,22,3,285,300
0834.jpg,300,300,bee,12,4,292,298
0997.jpg,300,300,bee,39,17,249,300
0052.jpg,300,300,bee,123,93,225,204
01148.jpg,300,300,bee,2,5,295,290
0217.jpg,300,300,bee,53,1,298,298
0523.jpg,300,300,bee,84,71,226,202
0323.jpg,300,300,bee,13,5,290,277
0041.jpg,300,300,bee,38,17,276,282
0415.jpg,300,300,bee,93,39,231,220
0376.jpg,300,300,bee,28,14,288,283
01677.jpg,300,300,bee,15,18,290,293
0948.jpg,300,300,bee,65,56,175,159
01247.jpg,300,300,bee,12,10,288,300
0622.jpg,300,300,bee,51,60,204,170
01507.jpg,300,300,bee,70,60,184,240
0516.jpg,300,300,bee,63,62,159,185
0433.jpg,300,300,bee,22,3,275,278
0391.jpg,300,300,bee,93,79,166,167
01048.jpg,300,300,bee,126,128,222,234
0188.jpg,300,300,bee,33,25,297,283
01259.jpg,300,300,bee,43,11,291,262
0584.jpg,300,300,bee,79,96,174,199
01349.jpg,300,300,bee,42,27,268,300
0500.jpg,300,300,bee,3,23,202,297
01075.jpg,300,300,bee,26,38,218,269
0517.jpg,300,300,bee,8,3,295,291
0705.jpg,300,300,bee,3,1,300,280
01536.jpg,300,300,bee,40,10,252,300
0348.jpg,300,300,bee,145,45,230,138
01057.jpg,300,300,bee,82,21,297,292
0488.jpg,300,300,bee,142,86,217,187
01173.jpg,300,300,bee,22,5,230,283
01173.jpg,300,300,bee,240,1,298,79
01388.jpg,300,300,bee,57,20,297,287
01388.jpg,300,300,bee,2,233,155,299
01373.jpg,300,300,bee,105,124,172,171
0223.jpg,300,300,bee,90,49,208,162
01662.jpg,300,300,bee,5,4,292,298
01132.jpg,300,300,bee,92,145,175,294
01504.jpg,300,300,bee,102,125,149,197
0475.jpg,300,300,bee,90,121,208,255
01424.jpg,300,300,bee,30,51,300,300
01514.jpg,300,300,bee,20,3,288,294
0642.jpg,300,300,bee,104,16,300,280
01376.jpg,300,300,bee,91,31,262,282
0749.jpg,300,300,bee,2,13,262,210
0886.jpg,300,300,bee,3,16,293,300
0874.jpg,300,300,bee,93,89,219,199
0925.jpg,300,300,bee,116,43,239,194
0124.jpg,300,300,bee,27,4,292,297
01591.jpg,300,300,bee,130,111,171,194
0722.jpg,300,300,bee,148,120,286,264
0969.jpg,300,300,bee,68,11,297,298
0969.jpg,300,300,bee,2,59,88,180
01572.jpg,300,300,bee,121,132,161,186
01067.jpg,300,300,bee,35,35,232,266
01034.jpg,300,300,bee,22,3,287,293
0837.jpg,300,300,bee,39,55,144,181
0234.jpg,300,300,bee,13,11,258,300
01512.jpg,300,300,bee,7,6,282,293
01453.jpg,300,300,bee,119,85,216,208
01069.jpg,300,300,bee,3,1,300,287
0839.jpg,300,300,bee,130,75,202,211
01008.jpg,300,300,bee,113,118,195,202
01513.jpg,300,300,bee,30,9,300,300
01579.jpg,300,300,bee,10,22,298,297
0748.jpg,300,300,bee,29,49,219,265
01081.jpg,300,300,bee,108,55,203,241
0789.jpg,300,300,bee,118,97,269,262
01470.jpg,300,300,bee,22,3,288,298
0422.jpg,300,300,bee,10,8,292,279
0791.jpg,300,300,bee,24,48,156,170
0530.jpg,300,300,bee,105,36,277,156
0015.jpg,300,300,bee,50,92,147,158
01529.jpg,300,300,bee,60,20,288,300
0025.jpg,300,300,bee,41,67,176,209
01543.jpg,300,300,bee,15,1,298,300
01505.jpg,300,300,bee,43,39,290,265
01038.jpg,300,300,bee,5,5,292,299
01649.jpg,300,300,bee,23,36,290,294
01053.jpg,300,300,bee,23,4,297,289
0372.jpg,300,300,bee,37,16,295,294
0720.jpg,300,300,bee,5,11,263,300
01538.jpg,300,300,bee,38,4,280,282
0013.jpg,300,300,bee,101,6,198,84
01589.jpg,300,300,bee,48,32,193,261
01589.jpg,300,300,bee,123,1,254,115
0084.jpg,300,300,bee,34,80,281,225
01167.jpg,300,300,bee,8,17,292,299
01430.jpg,300,300,bee,5,1,145,244
01216.jpg,300,300,bee,53,87,101,201
0921.jpg,300,300,bee,57,25,288,300
0181.jpg,300,300,bee,10,41,300,299
01483.jpg,300,300,bee,60,115,172,208
0551.jpg,300,300,bee,59,91,166,192
0912.jpg,300,300,bee,7,1,275,300
01479.jpg,300,300,bee,101,61,244,249
01443.jpg,300,300,bee,10,12,292,300
0162.jpg,300,300,bee,8,22,287,300
01374.jpg,300,300,bee,28,1,293,289
01577.jpg,300,300,bee,63,86,200,240
0519.jpg,300,300,bee,25,85,212,220
01511.jpg,300,300,bee,33,5,300,293
0906.jpg,300,300,bee,45,110,214,268
0714.jpg,300,300,bee,5,6,293,293
01165.jpg,300,300,bee,104,49,204,158
01617.jpg,300,300,bee,10,3,293,300
0002.jpg,300,300,bee,53,95,270,274
01134.jpg,300,300,bee,69,124,225,239
0712.jpg,300,300,bee,3,13,290,296
0247.jpg,300,300,bee,32,34,250,300
0560.jpg,300,300,bee,98,71,158,245
01632.jpg,300,300,bee,2,9,288,275
0901.jpg,300,300,bee,81,96,196,242
0417.jpg,300,300,bee,22,1,300,282
0298.jpg,300,300,bee,24,1,283,296
01595.jpg,300,300,bee,2,3,285,263
01399.jpg,300,300,bee,167,132,191,182
01241.jpg,300,300,bee,5,9,292,296
0823.jpg,300,300,bee,8,13,290,300
0411.jpg,300,300,bee,50,19,295,288
0274.jpg,300,300,bee,100,95,243,261
01292.jpg,300,300,bee,18,38,295,300
01476.jpg,300,300,bee,90,63,194,201
0335.jpg,300,300,bee,113,87,196,199
01282.jpg,300,300,bee,81,163,153,261
0114.jpg,300,300,bee,107,90,236,216
0899.jpg,300,300,bee,150,32,256,254
0930.jpg,300,300,bee,52,32,290,278
0318.jpg,300,300,bee,106,66,231,209
0362.jpg,300,300,bee,134,105,254,234
01318.jpg,300,300,bee,5,9,293,289
0379.jpg,300,300,bee,45,2,295,289
0851.jpg,300,300,bee,57,70,251,227
0951.jpg,300,300,bee,135,30,232,162
01365.jpg,300,300,bee,156,61,268,206
0034.jpg,300,300,bee,108,77,191,212
0450.jpg,300,300,bee,110,103,170,202
01431.jpg,300,300,bee,2,8,287,300
01302.jpg,300,300,bee,8,11,287,287
0358.jpg,300,300,bee,7,1,280,295
01386.jpg,300,300,bee,63,83,211,273
0282.jpg,300,300,bee,28,3,293,280
0327.jpg,300,300,bee,71,108,153,215
0662.jpg,300,300,bee,52,112,131,217
0662.jpg,300,300,bee,172,112,250,216
01544.jpg,300,300,bee,10,2,293,300
01310.jpg,300,300,bee,118,17,268,204
0027.jpg,300,300,bee,165,152,209,197
0027.jpg,300,300,bee,131,152,165,208
0027.jpg,300,300,bee,59,244,109,281
0027.jpg,300,300,bee,85,86,126,120
0027.jpg,300,300,bee,200,2,226,41
0027.jpg,300,300,bee,42,44,64,86
01172.jpg,300,300,bee,125,219,187,269
01172.jpg,300,300,bee,230,48,283,116
01172.jpg,300,300,bee,110,39,181,108
01172.jpg,300,300,bee,43,39,106,136
0120.jpg,300,300,bee,74,162,159,221
01503.jpg,300,300,bee,142,102,175,162
01641.jpg,300,300,bee,13,2,292,300
01019.jpg,300,300,bee,128,125,178,197
0128.jpg,300,300,bee,65,52,244,224
01383.jpg,300,300,bee,55,35,152,179
01054.jpg,300,300,bee,100,95,167,139
0777.jpg,300,300,bee,140,20,269,189
0707.jpg,300,300,bee,102,51,147,159
0707.jpg,300,300,bee,148,85,187,189
0707.jpg,300,300,bee,1,157,44,300
0707.jpg,300,300,bee,206,1,250,71
0707.jpg,300,300,bee,241,109,290,212
0707.jpg,300,300,bee,219,216,290,300
0829.jpg,300,300,bee,15,36,292,293
01268.jpg,300,300,bee,28,76,197,237
01111.jpg,300,300,bee,20,2,295,283
01251.jpg,300,300,bee,3,1,292,294
01350.jpg,300,300,bee,27,6,293,300
0304.jpg,300,300,bee,54,149,168,290
0867.jpg,300,300,bee,103,93,212,210
01018.jpg,300,300,bee,65,34,285,281
0381.jpg,300,300,bee,84,109,214,260
01445.jpg,300,300,bee,28,49,287,300
01534.jpg,300,300,bee,32,93,186,257
0754.jpg,300,300,bee,15,33,268,300
0754.jpg,300,300,bee,68,1,298,27
01064.jpg,300,300,bee,103,171,219,266
01064.jpg,300,300,bee,41,89,132,174
0649.jpg,300,300,bee,114,65,256,250
0272.jpg,300,300,bee,52,64,134,204
0272.jpg,300,300,bee,164,86,291,205
0570.jpg,300,300,bee,182,82,273,191
0310.jpg,300,300,bee,57,3,292,274
01438.jpg,300,300,bee,12,3,290,256
0512.jpg,300,300,bee,104,80,194,238
0796.jpg,300,300,bee,5,2,285,296
0841.jpg,300,300,bee,50,27,292,297
0220.jpg,300,300,bee,128,61,209,187
0168.jpg,300,300,bee,86,89,132,159
0075.jpg,300,300,bee,112,65,253,144
0428.jpg,300,300,bee,83,174,104,219
0428.jpg,300,300,bee,122,189,149,248
0428.jpg,300,300,bee,170,202,192,252
0428.jpg,300,300,bee,40,86,60,131
0428.jpg,300,300,bee,68,114,83,145
0428.jpg,300,300,bee,271,1,295,32
0251.jpg,300,300,bee,38,54,264,222
01355.jpg,300,300,bee,33,22,293,297
0612.jpg,300,300,bee,2,9,268,300
0577.jpg,300,300,bee,5,10,287,294
0199.jpg,300,300,bee,132,131,283,206
01351.jpg,300,300,bee,50,13,300,292
0696.jpg,300,300,bee,85,52,183,235
01059.jpg,300,300,bee,2,46,229,251
01223.jpg,300,300,bee,68,43,207,229
0875.jpg,300,300,bee,2,7,287,300
0009.jpg,300,300,bee,60,104,206,215
01516.jpg,300,300,bee,12,1,243,294
01094.jpg,300,300,bee,68,8,232,255
0764.jpg,300,300,bee,17,3,295,286
0746.jpg,300,300,bee,82,20,300,299
01314.jpg,300,300,bee,23,5,297,300
0794.jpg,300,300,bee,118,106,182,180
01240.jpg,300,300,bee,81,61,158,193
0068.jpg,300,300,bee,18,1,285,288
0828.jpg,300,300,bee,5,1,297,300
0594.jpg,300,300,bee,5,17,292,300
0652.jpg,300,300,bee,17,4,290,300
0654.jpg,300,300,bee,7,32,298,299
0958.jpg,300,300,bee,49,3,225,201
01547.jpg,300,300,bee,87,27,190,151
0757.jpg,300,300,bee,10,26,297,300
01604.jpg,300,300,bee,58,39,203,269
0965.jpg,300,300,bee,32,2,285,289
0691.jpg,300,300,bee,100,83,178,202
0495.jpg,300,300,bee,125,135,197,220
0685.jpg,300,300,bee,7,34,288,297
0564.jpg,300,300,bee,20,14,298,297
01629.jpg,300,300,bee,12,8,298,299
01200.jpg,300,300,bee,24,23,265,274
0737.jpg,300,300,bee,12,16,293,298
01289.jpg,300,300,bee,3,25,263,300
01533.jpg,300,300,bee,125,65,197,217
0579.jpg,300,300,bee,32,21,300,300
0306.jpg,300,300,bee,86,124,178,285
01280.jpg,300,300,bee,130,68,293,298
0711.jpg,300,300,bee,34,126,172,242
01106.jpg,300,300,bee,8,5,290,300
0102.jpg,300,300,bee,38,38,188,280
0444.jpg,300,300,bee,15,15,277,288
01274.jpg,300,300,bee,3,6,278,300
0993.jpg,300,300,bee,112,46,241,252
01248.jpg,300,300,bee,49,2,266,300
01235.jpg,300,300,bee,73,1,295,291
0605.jpg,300,300,bee,48,79,240,225
0177.jpg,300,300,bee,102,90,181,199
0190.jpg,300,300,bee,71,83,183,208
0567.jpg,300,300,bee,48,12,241,269
0481.jpg,300,300,bee,119,55,239,267
0334.jpg,300,300,bee,128,74,244,272
0395.jpg,300,300,bee,128,118,188,177
0186.jpg,300,300,bee,135,78,198,182
0871.jpg,300,300,bee,13,1,295,273
0218.jpg,300,300,bee,28,1,288,223
01061.jpg,300,300,bee,60,84,187,231
0448.jpg,300,300,bee,15,9,295,300
01298.jpg,300,300,bee,18,3,297,286
0671.jpg,300,300,bee,3,4,298,300
0904.jpg,300,300,bee,106,15,269,256
0151.jpg,300,300,bee,81,106,177,210
0800.jpg,300,300,bee,3,3,298,294
0054.jpg,300,300,bee,27,1,277,296
0927.jpg,300,300,bee,39,112,149,234
01147.jpg,300,300,bee,17,10,285,288
0644.jpg,300,300,bee,14,41,300,268
01085.jpg,300,300,bee,15,16,295,278
01500.jpg,300,300,bee,10,8,288,282
0219.jpg,300,300,bee,16,166,64,290
0219.jpg,300,300,bee,166,228,256,296
0219.jpg,300,300,bee,113,108,197,186
0219.jpg,300,300,bee,214,130,249,219
0219.jpg,300,300,bee,250,5,300,36
0963.jpg,300,300,bee,62,49,277,299
0587.jpg,300,300,bee,80,85,157,165
0401.jpg,300,300,bee,3,5,295,289
0487.jpg,300,300,bee,8,7,285,297
0668.jpg,300,300,bee,108,111,226,238
0954.jpg,300,300,bee,98,83,281,219
0288.jpg,300,300,bee,12,19,295,300
0639.jpg,300,300,bee,20,18,288,291
0657.jpg,300,300,bee,20,17,265,300
01252.jpg,300,300,bee,92,59,268,230
01135.jpg,300,300,bee,80,17,191,216
01664.jpg,300,300,bee,62,11,297,279
0208.jpg,300,300,bee,169,55,222,136
01076.jpg,300,300,bee,15,4,285,300
0955.jpg,300,300,bee,42,6,281,270
0039.jpg,300,300,bee,51,86,233,249
0942.jpg,300,300,bee,83,96,190,187
0563.jpg,300,300,bee,12,16,297,300
0747.jpg,300,300,bee,139,35,261,273
01380.jpg,300,300,bee,22,4,298,294
01278.jpg,300,300,bee,13,9,293,294
0352.jpg,300,300,bee,134,113,210,300
0909.jpg,300,300,bee,13,3,292,300
0718.jpg,300,300,bee,5,10,290,299
0956.jpg,300,300,bee,36,53,256,272
0051.jpg,300,300,bee,68,55,218,170
0515.jpg,300,300,bee,90,77,158,249
0743.jpg,300,300,bee,104,48,184,221
0463.jpg,300,300,bee,22,1,287,297
0913.jpg,300,300,bee,32,98,147,283
0738.jpg,300,300,bee,58,128,233,295
01119.jpg,300,300,bee,30,4,290,300
0895.jpg,300,300,bee,5,8,297,297
0521.jpg,300,300,bee,98,24,300,270
0803.jpg,300,300,bee,174,141,284,234
